id,lat,lon,nom,horaire,quotidienne
76093001,49.441666,1.626667,BEZANCOURT BOURG,False,True
76101001,49.928333,1.63,BLANGY-SUR-BRESLE BOURG,False,True
76114001,49.576668,0.48,BOLBEC,False,True
76116001,49.3895,1.178333,ROUEN-BOOS,True,True
76123001,49.541668,1.111667,BOSC-GUERARD-SAINT-ADRIEN,False,True
76125001,49.626667,1.175,BOSC-LE-HARD BOURG,False,True
76125002,49.626835,1.171167,BOSC,False,True
76130001,49.733166,1.5025,BOUELLES,True,True
76146001,49.585667,1.361833,BUCHY,False,True
76146012,49.583332,1.36,BUCHY AGGLOMERATION,False,True
76159001,49.789333,0.632333,CANY-BARVILLE,False,True
76164001,49.525,0.73,CAUDEBEC-EN-CAUX AGGLOMERATION,False,True
76165001,49.283333,1.023333,CAUDEBEC-LES-ELBEUF BOURG,False,True
76166001,49.763332,1.593333,CAULE-STE-BEUVE,False,True
76170001,49.82,1.148333,CHAPELLE-DU-BOURGAY,True,True
76171001,49.538166,1.439833,LA CHAPELLE-SAINT-OUEN_SAPC,True,True
76199001,49.675,1.71,CRIQUIERS BOURG,False,True
76207001,49.958332,1.398333,CUVERVILLE-SUR-YERES,False,True
76208001,49.50783,1.716,CUY SAINT FIACRE_SAPC,True,True
76217001,49.932835,1.09,DIEPPE,True,True
76217002,49.92,1.078333,DIEPPE RUE DE LA COLLINE,False,True
76217003,49.92,1.078333,DIEPPE CASINO,False,True
76219001,49.72283,0.793833,DOUDEVILLE,False,True
76220001,49.868332,1.321667,DOUVREND SN,False,True
76222001,49.48,0.873333,DUCLAIR,False,True
76228001,49.646667,0.816667,ECTOT LES BAONS,True,True
76231001,49.286667,1.003333,ELBEUF,False,True
76231002,49.286667,1.003333,ELBEUF SAINT-AUBIN,False,True
76239001,49.533333,0.306667,EPRETOT HAMEAU DU BOIS GAILLOT,False,True
76251001,49.736668,0.826667,ETALLEVILLE SEINE-NORMANDIE,False,True
76255001,50.048332,1.418333,EU,False,True
76255002,50.058,1.421,EU,True,True
76259001,49.767166,0.369167,FECAMP,True,True
76259002,49.756668,0.373333,FECAMP PHARE,False,True
76259003,49.756668,0.373333,FECAMP AGGLOMERATION,False,True
76273001,49.4855,1.166333,FONTAINE-SOUS-P,False,True
76276001,49.6025,1.5225,FORGES,True,True
76284001,49.65,1.093333,FRESNAY-LE-LONG BOURG,False,True
76286001,49.87633,1.425667,FRESNOY,False,True
76298001,49.733334,0.413333,GANZEVILLE BOURG,False,True
76302002,49.642334,0.368167,GODERVILLE,True,True
76302004,49.645,0.366667,GODERVILLE AGGLOMERATION,False,True
76311001,49.591667,0.991667,GOUPILLERES,False,True
76312001,49.478,1.716333,GOURNAY,False,True
76312003,49.481667,1.723333,GOURNAY-EN-BRAY AGGLOMERATION,False,True
76316001,49.472668,1.296833,GRAINVILLE,False,True
76322001,49.406666,1.061667,LE GRAND QUEVIL,False,True
76322002,49.411667,1.043333,ROUVRAY,True,True
76337001,49.966667,1.303333,GUILMECOURT,False,True
76341001,49.506668,0.195,HARFLEUR,False,True
76351001,49.483334,0.101667,LE HAVRE - PORT,True,True
76351005,49.5,0.126667,LE HAVRE JETEE,False,True
76351007,49.5,0.07,HAVRE - PERRET,True,True
76351008,49.5,0.123333,LE HAVRE MARINE,False,True
76357002,49.596333,0.264833,HERMEVILLE,False,True
76364001,49.53,1.57,HODENG-HODENGER,False,True
76373001,49.713333,0.951667,IMBLEVILLE BOURG,False,True
76378001,49.435833,0.820833,JUMIEGES,True,True
76397001,49.791668,1.106667,LONGUEVILLE-SUR-SCIE ECOLE,False,True
76401001,49.481667,0.771667,LA MAILLERAYE-SUR-SEINE,False,True
76417001,49.681667,1.328333,MAUCOMBLE ECOLE,False,True
76427001,49.761665,1.383333,MESNIERES-EN-BRAY CURE,False,True
76447001,49.545,0.191667,MONTIVILLIERS,True,True
76452001,49.54333,1.068333,MONTVILLE LES SONDES,False,True
76456001,49.63333,0.856667,MOTTEVILLE LA GRANDE CORDERIE,False,True
76462001,49.733334,1.44,NEUFCHATEL,False,True
76463001,49.421665,1.716667,NEUF-MARCHE BOURG,False,True
76473001,49.494,0.770667,NOTRE-DAME DE BLIQUETUIT,True,True
76481001,49.533,0.091667,OCTEVILLE,True,True
76489001,49.488335,0.271667,OUDALLE,False,True
76495001,49.566666,0.956667,PAVILLY RUE DE BARENTIN,False,True
76499001,49.459667,0.594,PETIVILLE,False,True
76500001,49.891335,1.648167,PIERRECOURT,False,True
76508001,49.679333,0.1725,LA POTERIE,False,True
76540001,49.446667,1.111667,ROUEN - JATTE,False,True
76540002,49.43667,1.088333,ROUEN VILLE,False,True
76540004,49.43667,1.088333,ROUEN ECOLE NORMALE,True,True
76540005,49.43667,1.088333,ROUEN,True,True
76540006,49.43667,1.088333,ROUEN OBSERVATOIRE POPULAIRE,False,True
76540007,49.43667,1.088333,ROUEN RUE DE LA REPUBLIQUE,False,True
76540009,49.42267,1.077333,ROUEN - JARDIN,True,True
76540010,49.43833,1.088333,ROUEN AGGL.,False,True
76552001,49.509,0.071167,CAP-DE-LA-HEVE,True,True
76552002,49.511665,0.08,LAHEVEPHARE,False,True
76566001,49.599,0.975167,SAINTE-AUSTREBERTHE,False,True
76580001,49.54333,1.18,ST-GEORGES,False,True
76582001,49.8395,1.167167,ST-GERMAIN-D'ETABLES,True,True
76595001,49.65167,0.153333,ST JOUIN,False,True
76597001,49.75,0.878333,SAINT-LAURENT-EN-CAUX REUVILLE,False,True
76597002,49.753334,0.883333,ST-LAURENT-EN-C,False,True
76606001,49.782665,1.733333,MORIENNE,False,True
76619001,49.945168,1.3565,ST-MARTIN,False,True
76626001,49.56333,0.61,SAINT-NICOLAS-DE-LA-HAIE,False,True
76647001,49.522667,0.344667,ST-ROMAIN-DE-C,False,True
76648001,49.68017,1.265,ST-SAENS,False,True
76651001,49.84667,0.673333,SAINT-SYLVAIN,False,True
76655001,49.862167,0.712,ST-VALERY,False,True
76655002,49.868332,0.713333,SAINT-VALERY-EN-CAUX PHARE,False,True
76679001,49.7125,0.672,SOMMESNIL,True,True
76684001,49.475,0.45,TANCARVILLE,False,True
76695001,49.656666,0.493333,TOCQUEVILLE-LES-MURS LE ROME,False,True
76697001,49.803333,1.173333,TORCY-LE-GRAND ECOLE,False,True
76700001,49.68,1.046667,TOTES AGGLOMERATION,False,True
76711001,50.056667,1.371667,LE TREPORT,False,True
76725002,49.633835,0.44,VATTETOT-SOUS-B,False,True
76727001,49.49,0.685,VATTEVILLE,False,True
76727002,49.477,0.688333,VATTEVILLE-LA-RUE,False,True
76742001,49.513332,0.67,VILLEQUIER AGGLOMERATION,False,True
76746001,49.8145,0.567667,VINNEMERVILLE,True,True
76752001,49.665333,0.904833,YERVILLE,False,True
76758001,49.61667,0.753333,YVETOT,False,True
77006001,48.416668,2.565,ARBONNE,False,True
77014001,48.406666,2.723333,AVON,False,True
77019001,48.411667,3.145,BALLOY -ROSELLE,False,True
77019002,48.398335,3.146667,BALLOY,False,True
77022001,48.446667,2.601667,BARBIZON,False,True
77026001,48.615,3.403333,BEAUCHERY - BG,False,True
77026002,48.615,3.403333,BEAUCHERY,False,True
77027001,48.135,2.475,BEAUMONT-DU-G.,False,True
77033001,48.678333,3.241833,BEZALLES,False,True
77042001,48.825,3.14,BOISSY-LE-CHAT.,True,True
77051001,48.415,3.24,BRAY/SEINE -CMD,False,True
77051002,48.415,3.24,BRAY-SUR-SEINE,False,True
77051003,48.415,3.24,BRAY/SEINE - PC,False,True
77053001,48.68833,2.611667,BRIE-CTE-ROBERT,False,True
77053002,48.68,2.646667,BRI-COMTE-ROB.,False,True
77054001,48.351665,3.023333,LA BROSSE-MX,True,True
77058001,48.843166,2.699,BUSSY,False,True
77066001,48.693333,3.346667,CERNEUX - BG,False,True
77066002,48.726833,3.359167,CERNEUX,False,True
77066003,48.716667,3.365,CERNEUX-SPC,True,True
77069001,48.461666,2.607333,CHAILLY,True,True
77078001,48.97333,3.151667,CHAMIGNY,False,True
77082001,48.583332,2.806667,CHAMPEAUX,False,True
77084001,48.96467,3.011833,CHANGIS,True,True
77087001,48.65167,2.988333,CHAPELLE-IGER,False,True
77088001,48.316666,2.568333,CHAPELLE-LA-R.,False,True
77094001,48.945,2.775,CHARMENTRAY,False,True
77099001,48.148335,2.701667,CHATEAU-LANDON,False,True
77100001,48.505,2.793333,LE CHATELET -BG,False,True
77100002,48.49167,2.796667,CHATELET-EN-B.,False,True
77100003,48.490833,2.801833,LE CHATELET,True,True
77103001,48.54233,2.810333,CHATILLON-LA-B.,False,True
77107001,48.665,2.841667,CHAUMES-EN-BRIE,False,True
77108001,48.89033,2.607,CHELLES,False,True
77109001,48.615,3.195,CHENOISE,False,True
77113001,48.736668,3.195,CHEVRU - EC,False,True
77113002,48.726833,3.203333,CHEVRU,True,True
77114001,48.72333,2.658333,CHEVRY - BG,False,True
77114002,48.707832,2.678833,CHEVRY-COSSIGNY,True,True
77120001,49.02,3.106667,COCHEREL,False,True
77126001,49.021667,2.965,CONGIS,False,True
77129001,49.068333,3.126667,COULOMBS-EN-V.,False,True
77131001,48.816666,3.085,COULOMMIERS -BG,False,True
77131002,48.816666,3.085,COULOMMIERS,False,True
77131003,48.816666,3.085,COULOMMIERS -EC,False,True
77133001,48.408333,3.053333,COURCELLES,False,True
77135001,48.647835,2.966167,COURPALAY,False,True
77142001,48.856834,2.910833,CRECY-LA-CHAP.,False,True
77142002,48.869167,2.924833,CRECY-SPC,True,True
77148002,49.092834,3.070333,CROUY-SUR-OURCQ,True,True
77150001,49.033333,2.783333,CUISY,False,True
77152001,48.496666,2.63,DAMMARIE-LES-L.,False,True
77152002,48.52667,2.64,DAMMARIE - BG,False,True
77153001,49.066666,2.648333,DAMMARTIN,False,True
77153002,49.053333,2.678333,DAMMARTIN - EC,False,True
77153003,49.06217,2.704167,DAMMARTIN - DDE,True,True
77154001,48.816666,2.923333,DAMMARTIN-SUR-T,False,True
77159001,48.474667,3.1265,DONNEMARIE,True,True
77164001,48.464832,2.945333,ECHOUBOULAINS,False,True
77164002,48.463833,2.9455,ECHOUBOULAINS-LES GARGOTS,False,True
77168001,48.175,2.871667,EGREVILLE - BG,False,True
77168003,48.184334,2.860167,EGREVILLE_SPC,True,True
77171001,48.906666,2.811667,ESBLY,False,True
77175001,48.65333,2.63,EVRY-GREGY,False,True
77177001,48.791668,2.765,FAVIERES,False,True
77180001,48.731667,2.628333,FEROLLES-ATTIL.,False,True
77181001,48.823334,2.706667,FERRIERES,False,True
77181002,48.816666,2.716667,FERRIERES -EAUX,False,True
77181003,48.823334,2.693333,FERRIERES - ONF,False,True
77182001,48.781666,3.303333,F-GAUCHER - BG,False,True
77182002,48.75833,3.278333,F-GAUCHER -AERO,False,True
77182003,48.77933,3.307667,FERTE-GAUCHER,False,True
77183001,48.95,3.126667,FERTE-S-JOUARRE,False,True
77183002,48.95,3.126667,F.-SOUS-JOUARRE,False,True
77186001,48.406666,2.698333,FONTAINEBLEAU 1,False,True
77186002,48.406,2.6785,FONTAINEBLEAU_SAPC,True,True
77186003,48.408333,2.698333,FONTAINEBLEAU 3,False,True
77186004,48.408333,2.698333,FONTAINEBLEAU 4,False,True
77192002,48.691666,2.823833,FONTENAY-TRES,True,True
77198001,48.25,2.498333,FROMONT,False,True
77202001,48.318333,2.746667,LA GENEVRAYE,False,True
77206001,48.845,3.02,GIREMOUTIERS,True,True
77207001,48.161667,2.525,GIRONVILLE,True,True
77211001,48.595333,3.007667,NANGIS,True,True
77221001,48.853333,2.698333,GUERMANTES,False,True
77226001,48.446667,2.761667,HERICY,False,True
77232001,48.911667,2.828333,ISLES-LES-VIL.,False,True
77238001,48.926666,3.128333,JOUARRE,False,True
77239001,48.6895,3.125167,JOUY-LE-CHATEL,True,True
77241001,49.011665,2.706667,JUILLY,False,True
77257001,49.023335,3.021667,LIZY-SUR-OURCQ,False,True
77261001,48.235,2.901667,LORREZ-LE-BOC.,False,True
77283001,49.071667,3.023333,MAY-EN-MULTIEN,False,True
77284001,48.961666,2.883333,MEAUX - BG,False,True
77284002,48.958332,2.886667,MEAUX - CMD,False,True
77284003,48.954,2.925667,MEAUX,False,True
77284005,48.958332,2.886667,MEAUX -AGGL,False,True
77288001,48.54,2.656667,MELUN - EN,True,True
77288002,48.54,2.656667,MELUN - PC,False,True
77288003,48.536667,2.655,MELUN - ECL,False,True
77288004,48.54,2.656667,MELUN - CMD,False,True
77288005,48.531666,2.646667,MELUN - VILLE,False,True
77292001,48.968166,2.698333,MESSY,True,True
77294001,48.95667,2.603333,MITRY-MORY,False,True
77297001,48.14,2.61,MONDREVILLE,False,True
77303001,48.853333,3.421667,MONTDAUPHIN-SPC,True,True
77305001,48.385,2.95,MONTEREAU-F-Y.,False,True
77305002,48.385,2.95,MONTEREAU - ECL,False,True
77306001,48.610332,2.6795,MELUN,True,True
77308001,49.02833,2.746667,MONTGE-EN-GOELE,False,True
77309001,49.006668,2.826667,MONTHYON,False,True
77314001,48.828335,3.44,MONTOLIVET - BG,False,True
77314002,48.816666,3.45,MONTOLIVET,False,True
77317001,48.608334,2.891667,MORMANT,False,True
77320001,48.821667,3.036667,MOUROUX - AERO,False,True
77320002,48.847168,3.057,MOUROUX_SAPC,True,True
77327001,48.56333,3.008333,NANGIS,False,True
77330001,48.921665,2.906667,NANTEUIL-LES-M.,False,True
77333001,48.27,2.695,NEMOURS - BG,False,True
77333002,48.268333,2.695,NEMOURS - CMD,False,True
77333003,48.27,2.715,NEMOURS,True,True
77336001,48.766666,2.83,NEUFMOUTIERS,False,True
77339001,48.356667,2.496667,NOISY-SUR-ECOLE,True,True
77359001,48.478333,2.553333,PERTHES - EC,False,True
77359002,48.47167,2.551667,PERTHES,False,True
77365001,48.715,3.033333,LE PLESSIS-F-AX,False,True
77371001,48.816666,3.016667,POMMEUSE,False,True
77379001,48.56167,3.3,PROVINS - BG,False,True
77379002,48.551666,3.285,PROVINS,False,True
77379004,48.559166,3.286,PROVINS-DE GAULLE,False,True
77380001,49.05,2.921667,PUISIEUX,False,True
77385001,48.84667,3.23,REBAIS - BG,False,True
77385002,48.84667,3.23,REBAIS,False,True
77385003,48.84667,3.231667,REBAIS - CMD,False,True
77390001,48.795,2.636667,ROISSY-EN-BRIE,False,True
77391001,48.58167,3.28,ROUILLY,False,True
77392001,49.06167,2.716667,ROUVRES,False,True
77393001,48.683334,2.958333,ROZAY-EN-BRIE,False,True
77395001,48.266834,2.4975,RUMONT-SPC,True,True
77403001,48.555,3.36,ST-BRICE,False,True
77405001,48.908333,3.183333,ST-CYR/MORIN-BG,False,True
77405002,48.927334,3.206167,ST-CYR-MORIN-SPC,True,True
77406002,48.841667,3.208333,ST-DENIS-LES-R.,False,True
77414001,48.62,3.258333,ST-HILLIERS,False,True
77415001,48.951668,3.018333,ST-JEAN-LES-D-J,False,True
77415002,48.953335,3.041667,ST-JEAN-LES-2-J,True,True
77418001,48.536167,3.210167,ST-LOUP-DE-NAUD,True,True
77419001,48.386665,2.811667,ST-MAMMES,False,True
77426001,48.576668,2.826667,ST-MERY,False,True
77431001,48.263332,2.646667,ST-PIERRE-LES-N,False,True
77437001,49.038334,2.805,ST-SOUPPLETS,False,True
77441001,48.451668,2.75,SAMOIS/SEINE,False,True
77442001,48.423332,2.75,SAMOREAU,False,True
77447002,48.54767,2.576333,SEINE-PORT,False,True
77449001,48.845,2.788333,SERRIS,False,True
77458001,48.185,2.731667,SOUPPES/LOING,False,True
77459001,48.536667,3.348333,SOURDUN - BG1,False,True
77459002,48.538334,3.355,SOURDUN,False,True
77463001,48.41,2.781667,THOMERY,False,True
77464001,48.885,2.716667,THORIGNY/MARNE,False,True
77464002,48.891167,2.713833,THORIGNY,False,True
77468001,48.8635,2.651,TORCY,True,True
77469001,48.733334,3.011667,TOUQUIN - BG,False,True
77469002,48.735,3.013333,TOUQUIN - CMD,False,True
77469003,48.727833,3.010667,TOUQUIN-SPC,True,True
77470001,48.738335,2.766667,TOURNAN - BG,False,True
77470002,48.733334,2.766667,TOURNAN-EN-BRIE,False,True
77475001,48.96,2.935,MEAUX-TRILPORT,False,True
77478001,48.973667,3.093667,USSY-SUR-MARNE,False,True
77482001,48.375,2.926667,VARENNES/SEINE,False,True
77482002,48.373333,2.926667,VARENNE - PC,False,True
77485001,48.3595,2.516333,LE VAUDOUE,False,True
77489001,48.221832,2.934667,VAUX-SUR-LUNAIN,True,True
77490001,49.046665,3.091667,VENDREST-SPC,True,True
77507001,48.43017,3.315333,VILLENAUXE-SPC,True,True
77508001,48.81333,2.83,VILLENEUVE-LE-C,False,True
77515001,48.99167,2.773333,VILLEROY,True,True
77519001,48.65,3.405,VILLIERS-ST-G.,False,True
77524001,48.46,3.151667,VIMPELLES,True,True
77525001,49.00833,2.735,VINANTES,False,True
77530001,48.612667,3.350333,VOULTON_SAPC,True,True
78003001,48.516666,1.833333,ABLIS,False,True
78003002,48.524666,1.8225,ABLIS,False,True
78005001,48.961666,2.071667,ACHERES - BG,False,True
78005002,48.983166,2.126,ACHERES,True,True
78015001,48.981667,2.058333,ANDRESY,False,True
78036001,48.847168,1.8045,AUTOUILLET,False,True
78043001,48.841667,2.08,BAILLY,False,True
78073001,48.803333,2.04,B.-D'ARCY - ETG,False,True
78073002,48.803333,2.04,BOIS-D'ARCY,False,True
78087001,48.61667,2.048333,BONNELLES,False,True
78089001,49.035,1.58,BONNIERES,False,True
78092001,48.865,2.143333,BOUGIVAL,False,True
78096001,48.755,1.663333,BOURDONNE,False,True
78107001,48.943333,1.533333,BREVAL,False,True
78108001,48.70667,1.811667,BREVIAIRES,False,True
78117001,48.773335,2.126667,BUC,False,True
78123001,48.94,2.02,CARRIERES,False,True
78126001,48.84,2.133333,CELLE-ST-CLOUD,False,True
78140001,48.964333,1.924667,CHAPET,True,True
78162001,48.6845,2.0005,CHOISEL,False,True
78165001,48.821667,1.988333,LES CLAYES,False,True
78165002,48.8245,1.994833,CLAYES,False,True
78188001,48.990334,1.484333,CRAVENT,False,True
78193001,48.713333,1.966667,DAMPIERRE,False,True
78217001,48.955,1.813333,EPONE,False,True
78220001,48.716667,1.893333,LES ESSARTS,False,True
78238001,48.976166,1.881167,FLINS-SUR-SEINE,False,True
78263001,48.773335,1.673333,GAMBAIS,False,True
78265001,48.821667,1.758333,GARANCIERES,False,True
78300001,48.89,1.745,HARGEVILLE,False,True
78310001,48.79,1.6,HOUDAN,False,True
78320001,49.035,1.545,JEUFOSSE,False,True
78321001,48.801666,1.901667,JOUARS,False,True
78322001,48.766666,2.183333,JOUY-EN-JOSAS,False,True
78322002,48.77,2.166667,JOUY-EN-JOSAS 2,False,True
78329001,49.046,1.811833,LAINVILLE,False,True
78334001,48.728333,1.951667,LEVIS-ST-NOM,False,True
78350001,48.861668,2.113333,LOUVECIENNES,False,True
78350002,48.861668,2.113333,LOUVECIENNES-BG,False,True
78354001,48.96367,1.674167,MAGNANVILLE,True,True
78358001,48.948334,2.14,MAIS.-LAFFITTE,False,True
78361001,48.993332,1.71,MANTES-LA-JOLIE,False,True
78361002,48.993332,1.71,MANTES-LA-J.-BG,False,True
78362001,48.97333,1.708333,MANTES,False,True
78372001,48.86667,2.091667,MARLY-LE-ROI,False,True
78380001,48.90917,1.8475,MAULE,True,True
78391001,49.03,1.618333,MERICOURT,False,True
78397001,48.743332,1.961667,MESNIL-ST-DENIS,False,True
78407001,48.662834,1.627833,MITTAINVILLE,False,True
78418001,48.928333,2.138333,MONTESSON,False,True
78420001,48.77667,1.808333,MONTFORT-L'AM.,False,True
78442001,48.815,1.901667,NEAUPHLE,False,True
78464001,48.603333,1.803333,ORCEMONT,True,True
78465001,48.859165,1.693833,ORGERUS,True,True
78481001,48.887833,2.115833,LE PECQ,True,True
78486001,48.695,1.853333,LE PERRAY - ETG,False,True
78486002,48.69367,1.867,LE PERRAY,True,True
78490001,48.833332,1.933333,PLAISIR,False,True
78497001,48.675,1.753333,POIGNY,False,True
78498001,48.931667,2.048333,POISSY,False,True
78502001,48.878334,2.108333,PORT-MARLY,False,True
78505001,48.867832,1.673333,PRUNAY-LE-TEMPLE_SAPC,True,True
78506001,48.52667,1.795,PRUNAY,False,True
78517001,48.65,1.8,RAMBOUILLET,False,True
78520001,48.821667,1.638333,RICHEBOURG,False,True
78524001,48.836666,2.111667,ROQUENCOURT,False,True
78537001,48.571835,1.932333,SAINT-ARNOULT,False,True
78545001,48.801666,2.061667,ST-CYR - BG,False,True
78550001,48.833332,1.9,ST-GERMAIN-GRGE,False,True
78551001,48.895,2.088333,ST-GERMAIN,False,True
78551002,48.9015,2.064167,ST-GERMAIN-EN-L,False,True
78559002,48.959167,1.5055,ST-ILLIERS,False,True
78562001,48.70667,1.745833,ST-LEGER_SAPC,True,True
78575001,48.708332,2.068333,ST-REMY-LES-CH.,False,True
78576001,48.766666,1.886667,ST-REMY-L'HON.,False,True
78588001,48.841667,1.835,SAULX-MARCHAIS,False,True
78591001,48.891666,1.6875,SEPTEUIL,False,True
78601001,48.575,1.876667,SONCHAMP,False,True
78615001,48.84833,1.916667,THIVERVAL - BG,False,True
78615002,48.838165,1.953167,THIVERVAL-INRAE,True,True
78618001,48.881668,1.576667,TILLY,False,True
78620001,48.750668,2.1135,TOUSSUS LE NOBLE,True,True
78621001,48.774334,2.009833,TRAPPES,True,True
78640001,48.7725,2.204,VILLACOUBLAY,True,True
78640002,48.783333,2.175,VELIZY,False,True
78642001,48.98,1.971667,VERNEUIL,False,True
78646001,48.802166,2.137167,VERSAILLES,False,True
78646002,48.803333,2.09,VERSAILLES- INRAE,True,True
78646003,48.798,2.122833,VERSAILLES-HORTICULTURE,False,True
78646004,48.806667,2.136667,VERSAILLES - BG,True,True
78646005,48.806667,2.136667,VERSAILLES-EAUX,False,True
78646006,48.806667,2.136667,VERSAILLES-SAT.,False,True
78646007,48.805668,2.1465,VERSAILLES - EN,True,True
78646008,48.806667,2.136667,VERSAILLES-CTRE,False,True
78646009,48.806667,2.136667,VERSAILLES -EN2,False,True
78674001,48.833332,2.011667,VILLEPREUX - BG,False,True
78688001,48.753334,2.053333,VOISINS-LE-BX,False,True
79001001,46.631668,-0.576667,L'ABSIE BOURG,False,True
79005001,46.826668,-0.136667,AIRVAULT GENDARMERIE,False,True
79010001,46.296665,-0.688333,ARCAIS AGGLOMERATION,False,True
79013001,46.985,-0.443333,ARGENTON-CHATEAU AGGLOMERATION,False,True
79013002,46.960167,-0.436,SANZAY,False,True
79016001,46.791332,-0.060167,ASSAIS,False,True
79017001,46.941166,-0.584167,NUEIL-LES-AUBIERS,True,True
79017003,46.955,-0.591667,LES AUBIERS AGGLOMERATION,False,True
79023001,46.38333,-0.005,AVON AGGLOMERATION,False,True
79031001,46.175167,-0.457833,BEAUVOIR-SUR-NI,False,True
79031002,46.18,-0.471667,BEAUVOIR-SUR-NIORT,False,True
79032001,46.47167,-0.505,BECELEUF AGGLOMERATION,False,True
79033001,46.126667,-0.498333,BELLEVILLE LES THOUARS,False,True
79035001,46.58,-0.5,LE BEUGNON AGGLOMERATION,False,True
79043001,47.057835,-0.2905,BOUILLE-LORETZ,False,True
79043002,47.078335,-0.271667,BOUILLE-LORETZ AGGLOMERATION,False,True
79045001,46.085,-0.013333,BOUIN AGGLOMERATION,False,True
79047001,46.83,-0.245,BOUSSAIS ECOLE,False,True
79048001,46.36667,-0.306667,LA CRECHE BOISRAGON,False,True
