NUM_POSTE,lat,lon,altitude
00004843,48.041667,0.761667,112
00004844,44.860333,4.8325,112
00004845,47.788167,-0.645333,55
00004846,47.733333,5.066667,410
00004847,42.917333,3.059667,42
00004848,46.8805,2.155667,137
00004849,48.984167,6.606,270
00004850,46.368833,6.79,949
00004851,48.2,-2.426667,164
00004852,44.316667,5.827,575
00004853,46.755833,0.486667,57
00004854,42.1045,9.430667,42
00004855,49.078333,1.391667,141
00004856,46.1545,5.404,458
00004857,49.091667,-0.348333,85
00004858,45.018333,6.041667,1550
00004859,43.316833,6.358333,147
00004860,45.149167,6.047167,772
00004861,45.036667,6.13,1050
00004862,43.314333,2.636167,131
00004863,42.77,0.17,1420
00004864,47.486667,3.258333,245
00004865,48.883667,7.5815,217
00004866,49.133333,5.915,233
00004867,45.16,1.545,111
00004868,45.033167,0.368333,47
00004869,46.8445,0.4555,128
00004870,46.031833,6.0435,492
00004871,46.598333,2.776667,315
00004872,49.1075,4.3585,115
00004873,47.541667,1.311667,99
00004874,46.473333,2.828333,235
00004875,44.091833,7.5035,1554
00004876,47.375,4.178333,418
00004877,49.023333,1.145833,65
00004878,44.701667,4.458333,500
00004879,43.683667,0.1825,245
00004880,44.825,0.235,17
00004881,48.294167,-1.289,94
00004882,45.629833,6.848333,1867
00004883,43.425,1.983333,436
00004884,48.318,2.080167,122
00004885,45.395,-1.038333,6
00004886,49.344167,3.5275,53
00004887,46.403167,5.109833,189
00004888,43.718333,5.245,140
00004889,48.909167,1.8475,54
00004890,44.356667,5.121667,270
00004891,47.337167,0.665333,93
00004892,48.473333,1.216667,195
00004893,46.0205,6.919167,1326
00004894,42.938333,2.148333,310
00004895,47.603333,1.143333,145
00004896,42.576667,2.725,200
00004897,47.291667,-2.511667,28
00004898,42.263833,8.708833,28
00004899,42.873333,0.953333,735
00004900,46.382333,6.5825,725
00004901,44.129667,5.199667,358
00004902,49.546667,0.951667,56
00004903,49.061667,2.716667,104
00004904,48.7195,7.079833,258
00004905,50.857833,2.057667,25
00004906,44.215333,6.9135,1910
00004907,44.975,6.508333,1947
00004908,50.269833,1.663667,6
00004909,43.055,1.648333,338
00004910,48.873833,-1.8295,6
00004911,48.26,-3.893333,145
00004912,43.226667,1.663333,230
00004913,49.316833,4.711833,126
00004914,47.020833,5.724167,226
00004915,48.311667,-3.058333,190
00004916,43.188333,2.596667,79
00004917,46.6735,3.1865,200
00004918,48.77,5.171667,210
00004919,44.040667,5.492833,836
00004920,43.755,3.11,301
00004921,48.168333,-0.702833,113
00004922,45.868333,2.673333,600
00004923,46.549667,3.2855,250
00004924,44.723333,6.57,930
00004925,46.694667,0.247333,110
00004926,44.980167,4.931333,190
00004927,47.691333,-2.0045,47
00004928,44.803333,2.761667,700
00004929,46.845,4.636667,232
00004930,50.493333,2.183333,102
00004931,46.72,-0.026667,149
00004932,47.136,1.748333,146
00004933,42.438333,2.566667,371
00004934,42.866667,2.876667,180
00004935,43.918333,2.1,167
00004936,47.903333,-0.218333,62
00004937,46.941167,2.405833,174
00004938,46.526667,5.478333,511
00004939,48.461667,2.607333,79
00004940,45.44,6.117333,500
00004941,48.358333,-3.85,227
00004942,49.411667,1.043333,68
00004943,45.3,4.853333,150
00004944,48.308833,-1.439,71
00004945,45.45,-0.033333,95
00004946,42.234833,9.174167,615
00004947,45.446667,6.978333,1850
00004948,47.591667,2.753333,187
00004949,44.8915,2.419167,632
00004950,49.0,2.376667,69
00004951,47.935667,-3.267,160
00004952,48.8775,0.687,212
00004953,45.6605,5.8215,1496
00004954,49.056667,-0.116667,52
00004955,48.908333,6.701667,271
00004956,44.228333,4.016667,288
00004957,46.520833,4.723,254
00004958,44.398333,1.775,300
00004959,49.058333,-0.218333,50
00004960,45.738333,5.388333,315
00004961,43.59,-1.401667,4
00004962,42.596667,2.418333,450
00004963,43.974333,0.336,173
00004964,44.712167,4.352167,600
00004965,46.013333,6.176667,750
00004966,44.286667,1.52,255
00004967,45.234,0.372,142
00004968,45.465,4.765,149
00004969,48.320833,5.209833,220
00004970,43.133333,1.166667,330
00004971,46.863333,3.038333,198
00004972,48.315,1.427667,156
00004973,43.49,2.955,210
00004974,48.418333,7.648333,155
00004975,47.41,0.798333,80
00004976,50.103333,1.835,57
00004977,44.926667,4.895,125
00004978,48.026167,7.574667,195
00004979,48.281667,1.463333,148
00004980,49.591667,-1.615,172
00004981,45.089,2.683667,1110
00004982,43.288333,5.618333,130
00004983,46.766667,4.466667,322
00004984,46.973333,3.875,295
00004985,47.083333,1.816667,131
00004986,49.510333,4.766167,168
00004987,44.481667,0.79,122
00004988,45.318333,1.3,210
00004989,43.746667,5.313333,140
00004990,47.005,3.083333,185
00004991,48.489,4.4755,120
00004992,44.19,6.748333,1788
00004993,45.665,-0.315833,30
00004994,47.944167,6.955,512
00004995,46.566167,4.9005,200
00004996,47.676667,-1.268333,96
00004997,43.616667,7.116667,10
00004998,44.213333,4.033333,200
00004999,48.898167,2.230667,51
00005000,47.423167,0.663667,93
00005001,42.441667,9.510667,16
00005002,43.638333,5.938333,450
00005003,43.513333,4.988333,44
00005004,48.525,-3.395,115
00005005,43.490833,2.963,191
00005006,48.813667,2.462667,37
00005007,45.65,0.133333,30
00005008,44.241667,5.888333,560
00005009,48.225667,3.61,118
00005010,48.894333,0.357,240
00005011,48.473667,-5.056667,65
00005012,47.336333,-0.231333,48
00005013,43.206667,-0.256667,237
00005014,45.415,2.335,562
00005015,43.334333,5.9875,352
00005016,48.462833,-3.947,153
00005017,48.186667,-0.091667,180
00005018,49.099167,-0.7665,194
00005019,48.475833,-2.526,50
00005020,44.760167,1.7255,312
00005021,46.4535,3.004833,375
00005022,44.518333,5.696667,780
00005023,45.378333,-0.2695,70
00005024,47.166667,2.081,131
00005025,48.676833,2.135833,159
00005026,48.983167,2.126,31
00005027,43.19,6.04,80
00005028,43.658833,6.471333,892
00005029,46.321667,5.951667,890
00005030,43.766667,7.216667,334
00005031,48.329333,6.7815,490
00005032,45.418333,4.668833,511
00005033,45.973333,6.471833,1430
00005034,50.631167,2.405833,19
00005035,43.598333,-1.37,22
00005036,46.359333,2.433667,370
00005037,47.412333,0.709167,95
00005038,43.862833,7.433667,843
00005039,45.886667,3.638333,670
00005040,45.554833,0.205,148
00005041,48.847167,3.057,148
00005042,44.781167,6.736667,1690
00005043,43.128667,-1.372833,252
00005044,47.928667,7.407667,207
00005045,49.1,4.7,190
00005046,44.173333,5.276667,1912
00005047,41.808833,8.913833,389
00005048,47.33,4.183333,500
00005049,43.501667,6.881667,309
00005050,45.1595,3.582,715
00005051,45.833333,1.266667,282
00005052,44.091667,-0.916667,80
00005053,48.46,3.151667,72
00005054,44.651333,3.9485,1022
00005055,46.173333,-1.218333,9
00005056,45.071167,6.168,1520
00005057,43.523333,6.813333,310
00005058,47.386667,1.288333,95
00005059,45.565167,5.970333,298
00005060,44.647667,3.419667,1057
00005061,48.58,5.853333,291
00005062,44.318333,2.8,761
00005063,42.689667,9.377833,300
00005064,45.507833,6.920667,1570
00005065,43.691667,5.503333,209
00005066,48.773,0.9775,176
00005067,49.18,-0.456167,67
00005068,47.445,4.601667,318
00005069,45.468,1.7455,499
00005070,44.851667,0.483333,51
00005071,44.706667,0.831667,205
00005072,50.632667,3.045167,19
00005073,45.45,-0.111667,71
00005074,43.977333,5.3955,835
00005075,46.705667,2.696,220
00005076,48.348333,-3.2155,255
00005077,44.79,-0.35,90
00005078,45.45,3.766667,600
00005079,48.893333,-0.118333,95
00005080,46.839333,0.456833,120
00005081,47.233667,4.419833,410
00005082,48.822833,-0.9035,183
00005083,42.333333,9.483333,300
00005084,42.843833,1.744167,1472
00005085,43.964333,5.1885,520
00005086,50.356667,2.821667,76
00005087,44.533333,-0.37,24
00005088,48.127333,-3.719833,172
00005089,43.585333,6.547167,308
00005090,49.427333,4.9645,199
00005091,46.693333,-1.048333,93
00005092,49.323333,6.055,189
00005093,49.8205,2.391667,46
00005094,43.1125,2.098333,293
00005095,44.280667,4.990333,176
00005096,47.184333,0.233833,76
00005097,45.911667,4.891167,291
00005098,48.226667,-3.295333,236
00005099,43.708333,2.704167,811
00005100,46.557167,0.863667,99
00005101,46.761667,1.72,179
00005102,43.811667,6.336667,1110
00005103,46.391667,1.528333,320
00005104,48.859167,6.934833,233
00005105,44.385667,-0.040333,146
00005106,48.066667,0.345,63
00005107,47.808,2.305667,112
00005108,45.638667,4.471333,610
00005109,49.0415,1.940833,61
00005110,45.794333,5.469333,336
00005111,49.005,0.771667,160
00005112,42.891833,1.781167,760
00005113,42.281667,9.391667,575
00005114,49.134333,0.364833,155
00005115,45.074833,4.2845,905
00005116,48.065667,-2.285667,74
00005117,44.158333,4.358333,250
00005118,47.583333,5.55,225
00005119,47.778333,3.071667,195
00005120,47.937167,-3.318333,136
00005121,48.628167,7.279333,455
00005122,42.782167,0.16,1860
00005123,49.675,1.71,236
00005124,49.563333,0.61,145
00005125,50.371667,3.505,47
00005126,43.856833,4.406333,59
00005127,47.510667,1.332333,87
00005128,43.489333,2.755,384
00005129,49.585667,1.361833,211
00005130,45.833333,0.46,126
00005131,47.456,6.601333,302
00005132,43.638333,4.81,12
00005133,49.315,-0.358333,10
00005134,42.465,9.473333,25
00005135,49.155333,4.116333,182
00005136,48.853333,-0.55,90
00005137,48.121667,5.988333,386
00005138,46.011333,6.5355,975
00005139,48.57,7.485,190
00005140,49.722833,0.793833,140
00005141,46.986667,2.492333,143
00005142,48.859167,1.693833,102
00005143,43.63,6.7,410
00005144,45.202667,2.438167,817
00005145,43.754167,2.434333,570
00005146,44.196,1.358833,136
00005147,48.812167,4.803333,116
00005148,48.244833,4.322167,142
00005149,44.4305,0.614,49
00005150,45.175,4.82,128
00005151,48.746667,2.351667,84
00005152,46.1665,1.8545,464
00005153,47.922667,6.441333,473
00005154,46.003833,6.9485,1500
00005155,48.721667,5.836667,270
00005156,46.926667,6.35,806
00005157,46.692833,5.517667,298
00005158,47.7825,3.4035,210
00005159,44.251667,4.085,252
00005160,45.256167,5.995667,1355
00005161,43.868333,5.301667,175
00005162,49.205,-0.318333,20
00005163,49.301667,5.908333,287
00005164,44.202333,5.538833,804
00005165,48.608333,-3.44,130
00005166,45.306,3.376333,434
00005167,44.321667,3.828333,1000
00005168,42.7265,2.017,1530
00005169,44.781333,2.350833,692
00005170,48.441667,1.463333,158
00005171,44.231667,4.986667,230
00005172,48.251667,7.603333,160
00005173,44.005,7.553333,425
00005174,46.57,5.245,185
00005175,47.411667,-1.966667,10
00005176,49.547,-1.58,137
00005177,47.902667,2.007833,111
00005178,45.95,-0.716667,24
00005179,46.821667,2.656667,184
00005180,42.103333,9.211667,658
00005181,48.226,-1.038333,156
00005182,46.446333,4.094333,267
00005183,43.696167,2.432167,403
00005184,45.756333,4.007333,448
00005185,43.9985,4.759667,44
00005186,46.302333,6.318333,470
00005187,45.274,2.863833,1090
00005188,43.888,7.015667,562
00005189,49.628333,4.535,212
00005190,44.261667,0.9795,220
00005191,46.243333,-0.813333,10
00005192,48.781667,-0.38,175
00005193,44.206,3.455167,1054
00005194,43.691667,3.805,185
00005195,45.364,5.313333,384
00005196,49.0,1.916667,26
00005197,42.8005,0.597833,620
00005198,43.930833,4.128167,108
00005199,49.651667,0.153333,15
00005200,49.3645,0.167,139
00005201,46.493833,5.061167,210
00005202,44.383333,4.991667,240
00005203,43.7075,6.039833,400
00005204,43.243833,0.888167,287
00005205,47.161833,4.954167,255
00005206,45.935333,4.384167,831
00005207,46.868333,4.571667,355
00005208,49.9215,3.673833,154
00005209,46.943667,4.033,578
00005210,44.538333,3.835,1170
00005211,43.773333,5.44,340
00005212,43.086667,0.618333,410
00005213,46.321,0.410333,122
00005214,48.061667,-2.0,88
00005215,45.978333,5.596667,800
00005216,43.1225,1.707167,395
00005217,44.849667,-0.588667,10
00005218,44.715333,4.4905,737
00005219,45.308333,5.883333,970
00005220,45.1125,4.828833,157
00005221,47.416667,0.7,96
00005222,48.131667,-0.046667,120
00005223,46.754333,5.239333,200
00005224,45.371667,-0.901667,14
00005225,47.057833,-0.2905,55
00005226,43.792,7.0485,985
00005227,50.265,3.208333,39
00005228,49.090333,2.0285,87
00005229,47.597667,0.925833,98
00005230,49.193333,2.698333,85
00005231,45.077833,2.732667,1130
00005232,48.198333,5.285,345
00005233,44.965,-0.881667,43
00005234,45.951667,6.731667,1300
00005235,49.106,2.737167,116
00005236,43.8565,5.032333,70
00005237,48.964333,1.924667,42
00005238,46.169,0.512833,144
00005239,43.570833,-1.299333,37
00005240,49.475,4.575,81
00005241,44.826667,5.621667,800
00005242,46.9385,6.021333,663
00005243,46.264,3.178667,310
00005244,48.183333,4.466667,240
00005245,46.303667,3.241833,280
00005246,46.973333,2.815,205
00005247,42.473333,3.116667,80
00005248,46.466333,-0.454,112
00005249,48.508333,7.15,745
00005250,44.391167,6.670167,1155
00005251,45.149,-0.823333,15
00005252,47.377667,5.345333,198
00005253,47.045333,4.022,635
00005254,46.194333,4.432833,669
00005255,48.416667,-1.133333,170
00005256,42.456667,2.633333,280
00005257,44.395,-1.166667,23
00005258,46.546667,2.615,170
00005259,46.773333,4.541667,280
00005260,45.957167,4.694167,315
00005261,44.733333,3.858333,934
00005262,47.528333,3.073333,285
00005263,49.052667,6.592667,291
00005264,45.350333,5.0365,288
00005265,43.578667,0.247333,222
00005266,43.551167,-0.272167,209
00005267,47.761667,-2.08,75
00005268,43.2395,6.085833,121
00005269,47.4795,0.255333,87
00005270,49.598333,4.325,100
00005271,45.3675,0.443833,150
00005272,46.408333,4.0165,242
00005273,48.755,1.366667,133
00005274,43.425,6.768333,18
00005275,45.985,6.166667,520
00005276,45.941667,6.426667,1200
00005277,44.758333,4.688333,200
00005278,45.504,4.745167,385
00005279,47.420667,1.443167,103
00005280,46.875,5.555,230
00005281,48.858333,2.533333,43
00005282,47.468333,4.358333,295
00005283,43.491667,4.723333,1
00005284,48.84,3.906,155
00005285,46.004667,1.180667,335
00005286,43.874,6.968667,629
00005287,45.910833,6.107833,426
00005288,43.7175,7.2345,197
00005289,42.070667,9.429167,61
00005290,46.839833,-0.515833,191
00005291,44.103333,1.18,71
00005292,46.523333,4.596667,215
00005293,45.271667,4.931167,236
00005294,43.288333,2.828333,80
00005295,44.105,3.885,450
00005296,43.808333,2.9,390
00005297,45.262,0.003333,81
00005298,47.705,2.621667,158
00005299,47.197333,5.527,256
00005300,45.804333,4.333833,614
00005301,43.859833,0.074167,171
00005302,43.741667,7.400167,495
00005303,44.833333,-0.133333,9
00005304,47.798333,1.341667,126
00005305,44.841667,-0.575,8
00005306,44.378333,0.526667,41
00005307,45.333333,3.033333,1120
00005308,47.043833,5.427333,195
00005309,42.388333,2.618333,725
00005310,49.851667,3.045,75
00005311,49.056667,5.305,279
00005312,47.3955,4.3845,316
00005313,48.662833,1.627833,125
00005314,42.871667,-0.55,1450
00005315,43.580167,6.622167,278
00005316,42.892,-0.114667,911
00005317,43.86,7.225,583
00005318,46.860333,4.772667,200
00005319,50.146667,2.91,100
00005320,48.178333,0.773333,195
00005321,43.971667,1.118333,160
00005322,42.77,1.114333,2140
00005323,44.428333,0.58,80
00005324,44.71,5.09,240
00005325,44.256667,4.643333,65
00005326,43.595833,3.474833,46
00005327,48.295667,-0.9625,168
00005328,44.327,-0.6115,67
00005329,45.401667,2.496667,470
00005330,47.560333,-1.014,57
00005331,43.88,0.233333,175
00005332,48.446667,-3.12,205
00005333,49.3895,1.178333,156
00005334,49.325,0.726667,44
00005335,46.682167,0.566167,57
00005336,46.345167,4.726333,265
00005337,46.804167,0.321833,82
00005338,48.491,-3.258,215
00005339,42.441667,2.521667,1160
00005340,42.588333,2.118333,1520
00005341,43.941667,4.905,34
00005342,44.055,0.258333,135
00005343,44.686,6.972167,2630
00005344,43.523333,6.435,243
00005345,48.071667,-0.058333,77
00005346,48.571833,1.932333,138
00005347,44.156667,3.683333,450
00005348,41.662667,9.189833,957
00005349,47.447667,5.468167,202
00005350,42.788333,2.125,554
00005351,47.495667,3.898333,245
00005352,48.444667,5.793667,318
00005353,46.95,3.053333,175
00005354,42.898333,9.426667,65
00005355,46.846667,6.006667,720
00005356,43.637667,2.276167,222
00005357,45.265833,3.742833,1014
00005358,43.445,-0.345,220
00005359,42.5285,2.8435,77
00005360,49.62,0.476667,142
00005361,48.253333,0.989,267
00005362,42.237167,9.291333,179
00005363,44.601667,1.25,190
00005364,43.9925,4.401833,72
00005365,43.916667,6.586667,1035
00005366,48.866667,5.166667,225
00005367,48.915,3.605,210
00005368,48.071667,-1.376667,85
00005369,44.67,1.651667,385
00005370,43.546833,3.299333,122
00005371,44.053333,3.986667,132
00005372,44.85,3.333333,860
00005373,43.491667,3.321333,73
00005374,43.838333,5.038333,75
00005375,44.893167,5.547167,1254
00005376,43.627667,0.884167,177
00005377,44.270333,3.763333,802
00005378,47.4475,4.4335,335
00005379,48.648667,5.415,272
00005380,47.76,7.141667,309
00005381,43.16,-1.086667,340
00005382,47.25,1.583333,120
00005383,45.591667,1.403333,430
00005384,47.047,4.160167,360
00005385,44.738333,-0.776667,60
00005386,43.613333,2.481667,490
00005387,43.143,1.3745,375
00005388,42.3245,8.882667,1981
00005389,44.355,0.113333,145
00005390,48.765333,-0.986667,330
00005391,44.086667,7.595,792
00005392,43.348333,0.001667,325
00005393,47.023333,6.0205,468
00005394,50.141667,3.863333,165
00005395,50.483333,3.478333,14
00005396,46.9755,-1.237,69
00005397,45.31,5.886667,1150
00005398,43.539667,6.685167,249
00005399,47.576667,-2.628333,20
00005400,45.223667,6.490833,1345
00005401,43.811667,4.665,9
00005402,49.963833,2.408667,110
00005403,46.186833,2.424667,329
00005404,42.461667,9.203,203
00005405,49.171167,-1.172833,14
00005406,45.565,5.433333,307
00005407,46.097,4.191333,374
00005408,46.343333,2.228333,380
00005409,43.277833,0.5175,298
00005410,43.408333,0.586667,220
00005411,43.2,1.05,243
00005412,48.0255,3.915,119
00005413,49.044,-1.457833,80
00005414,42.77,2.871667,26
00005415,50.595333,1.6205,36
00005416,47.929167,-1.9335,73
00005417,47.9085,-1.830833,87
00005418,45.227667,6.404,1603
00005419,45.625,6.005,1030
00005420,48.751667,6.338333,255
00005421,46.568833,2.142833,249
00005422,44.536333,5.840667,823
00005423,47.611833,2.493667,156
00005424,46.328333,3.223333,350
00005425,48.913333,0.018333,120
00005426,43.208333,1.23,226
00005427,48.116667,7.3,195
00005428,44.642,2.9955,1284
00005429,43.751667,5.858333,296
00005430,45.463333,5.653333,380
00005431,46.472333,3.987333,248
00005432,42.77,1.498333,710
00005433,43.322167,6.642667,24
00005434,48.030833,-0.626833,75
00005435,49.922,4.077167,165
00005436,43.72,2.325,607
00005437,44.016667,-0.3,96
00005438,48.8325,1.218667,140
00005439,49.433333,4.93,174
00005440,50.793333,2.016667,52
00005441,50.861667,2.295,2
00005442,50.35,3.058333,24
00005443,48.868167,1.0715,145
00005444,47.973333,0.555,129
00005445,44.505167,3.667667,918
00005446,44.5095,5.097167,491
00005447,43.883333,4.848333,30
00005448,46.436667,1.291667,180
00005449,43.102,1.8605,301
00005450,43.63,6.225,500
00005451,48.474667,3.1265,97
00005452,42.261667,9.473333,78
00005453,45.511667,6.566667,510
